readName	x	y	w	h
20FUKAAXX100202:2:27:19288:777584	354	179	4
20GAVAAXX100126:8:23:15830:172135-348	322	403	4
20GAVAAXX100126:1:48:20291:21364-216	206	343	4
20GAVAAXX100126:5:25:8299:23125-60	106	403	4
20FUKAAXX100202:7:27:20394:105074-160	166	395	4
20FUKAAXX100202:7:64:6722:139237-48	86	403	4
20GAVAAXX100126:8:43:9673:106934180	258	403	4
20FUKAAXX100202:8:7:13894:184281-48	98	403	4
20GAVAAXX100126:2:8:21336:113380-8	42	79	4
20GAVAAXX100126:6:23:3281:7667560	366	139	4
20FUKAAXX100202:7:22:3000:112604-32	66	279	4
20FUKAAXX100202:2:3:17098:92181-72	122	403	4
20FUKAAXX100202:3:65:8373:107712-48	90	403	4
20FUKAAXX100202:1:65:2367:144748-236	218	403	4
20GAVAAXX100126:6:26:2213:31417-52	102	403	4
20GAVAAXX100126:3:47:9598:66824-180	190	403	4
20GAVAAXX100126:6:27:14728:187283308	202	387	4
20FUKAAXX100202:8:46:9494:153422-124	146	139	4
20GAVAAXX100126:3:43:19610:172912-380	362	403	4
20FUKAAXX100202:5:45:3800:60773196	246	403	4
20GAVAAXX100126:1:25:9265:74954-4	34	403	4
20GAVAAXX100126:1:22:8980:158176-252	258	355	4
20GAVAAXX100126:1:44:20235:103635392	154	403	4
20GAVAAXX100126:5:1:16502:104077120	314	403	4
20GAVAAXX100126:1:46:3088:97049-240	234	403	4
20GAVAAXX100126:5:2:6679:37836-248	242	403	4
20FUKAAXX100202:1:67:1601:34670-256	266	391	4
20FUKAAXX100202:5:1:2503:114574-160	162	403	4
20FUKAAXX100202:2:3:6635:65194352	182	403	4
20GAVAAXX100126:4:21:10307:145576120	310	403	4
20FUKAAXX100202:5:26:7982:963600	26	403	4
20GAVAAXX100126:2:47:20773:195970-276	274	311	4
20FUKAAXX100202:3:62:8228:65416252	226	403	4
20FUKAAXX100202:3:5:3287:5055100	338	403	4
20FUKAAXX100202:7:5:20277:163842-204	202	403	4
20FUKAAXX100202:1:45:13920:47658328	198	403	4
20FUKAAXX100202:3:6:5288:60105232	242	403	4
20FUKAAXX100202:1:45:13940:47655328	194	403	4
20GAVAAXX100126:6:22:7961:913930	22	403	4
20FUKAAXX100202:8:28:15888:67287-332	310	403	4
20FUKAAXX100202:8:62:10489:108687-360	334	403	4
20FUKAAXX100202:6:66:11416:13496-28	62	403	4
20GAVAAXX100126:2:48:7228:187457152	290	363	4
20GAVAAXX100126:5:4:9441:180245-256	262	399	4
20FUKAAXX100202:1:45:6166:184077140	302	403	4
20GAVAAXX100126:5:4:11366:180125-124	150	367	4
20FUKAAXX100202:4:65:14117:188595344	186	403	4
20FUKAAXX100202:8:23:16187:627696	342	399	4
20FUKAAXX100202:5:23:7470:70059-40	78	403	4
20GAVAAXX100126:5:47:9150:2483896	350	403	4
20FUKAAXX100202:1:27:17194:2250796	346	399	4
20FUKAAXX100202:1:61:2358:58385-88	130	403	4
20FUKAAXX100202:6:28:16856:3816136	374	403	4
20GAVAAXX100126:5:7:10861:152928-228	210	371	4
20FUKAAXX100202:4:1:13217:16442-388	370	395	4
20FUKAAXX100202:8:27:3045:65155-360	330	403	4
20GAVAAXX100126:5:4:18210:65298-240	230	403	4
20FUKAAXX100202:2:41:10911:40291-248	246	403	4
20FUKAAXX100202:6:61:14518:33606108	322	403	4
20FUKAAXX100202:1:45:7491:18384552	370	399	4
20FUKAAXX100202:4:5:17668:167183-376	358	395	4
20FUKAAXX100202:7:3:20807:93949-76	126	403	4
20FUKAAXX100202:7:46:16160:6475680	362	403	4
20FUKAAXX100202:3:65:13027:96484-304	298	403	4
20FUKAAXX100202:6:61:14528:33590136	306	375	4
20FUKAAXX100202:4:44:4076:94807380	170	403	4
20FUKAAXX100202:6:22:13549:164040160	270	359	4
20FUKAAXX100202:3:62:6551:88969-176	182	403	4
20FUKAAXX100202:8:26:16597:178006-168	170	403	4
20FUKAAXX100202:3:25:5178:197020-400	386	403	4
20FUKAAXX100202:5:43:14817:171704160	278	355	4
20FUKAAXX100202:8:28:5992:54921144	298	403	4
20GAVAAXX100126:5:4:4087:132456-336	314	403	4
20GAVAAXX100126:1:21:3823:88469-48	94	403	4
20GAVAAXX100126:7:24:5660:107474-236	214	403	4
20GAVAAXX100126:8:7:6338:119580-364	342	403	4
20FUKAAXX100202:4:1:4051:153530372	174	403	4
20GAVAAXX100126:1:45:20779:72734296	210	243	4
20GAVAAXX100126:7:68:14765:6919-44	82	403	4
20FUKAAXX100202:5:7:13812:95598-8	46	403	4
20FUKAAXX100202:7:65:17383:107017156	282	379	4
20GAVAAXX100126:4:7:20553:52073-12	54	403	4
20FUKAAXX100202:3:47:19573:180969-296	290	403	4
20FUKAAXX100202:8:61:6236:126651-120	142	403	4
20FUKAAXX100202:1:4:15226:70646188	254	403	4
20FUKAAXX100202:8:7:6590:124663-128	154	403	4
20FUKAAXX100202:5:1:13202:86806152	294	311	4
20FUKAAXX100202:7:48:4630:153085264	354	403	4
20FUKAAXX100202:4:61:19821:193388180	262	403	4
20FUKAAXX100202:5:8:14367:61030-372	350	403	4
20GAVAAXX100126:2:7:10466:19745336	190	403	4
20FUKAAXX100202:5:48:10477:122998-4	38	139	4
20GAVAAXX100126:2:42:2991:149923100	334	403	4
20FUKAAXX100202:3:48:3386:114166104	326	403	4
20FUKAAXX100202:3:67:19615:110973384	162	403	4
20GAVAAXX100126:7:47:11713:190864192	250	343	4
20GAVAAXX100126:1:68:12934:100643-136	158	299	4
20FUKAAXX100202:3:22:16939:117055248	234	403	4
20GAVAAXX100126:1:48:14773:31153284	218	403	4
20FUKAAXX100202:4:6:17691:192577-376	354	399	4
20FUKAAXX100202:7:23:7262:102654-380	366	403	4
20GAVAAXX100126:7:24:4182:108892-40	70	403	4
20FUKAAXX100202:4:62:3240:76358-304	294	403	4
20GAVAAXX100126:3:67:8954:99780-396	374	403	4
20FUKAAXX100202:7:62:11220:35180-168	174	335	4
20GAVAAXX100126:2:8:21147:156977-236	222	307	4
20FUKAAXX100202:1:3:16232:35468-400	378	403	4
20FUKAAXX100202:8:24:16759:88831256	222	395	4
20GAVAAXX100126:7:23:18096:41433-4	30	403	4
20GAVAAXX100126:1:24:8835:130140-64	114	123	4
20FUKAAXX100202:2:2:13870:25758-236	226	319	4
20GAVAAXX100126:7:24:5672:53839-240	238	315	4
20FUKAAXX100202:1:68:9576:97962384	166	403	4
20GAVAAXX100126:1:4:3649:70805304	206	247	4
20FUKAAXX100202:2:43:9822:139819-252	250	403	4
20GAVAAXX100126:1:2:2406:115584152	286	339	4
20GAVAAXX100126:6:67:15107:138639-400	382	403	4
20GAVAAXX100126:8:7:14284:51580-172	178	403	4
20GAVAAXX100126:5:5:18553:43743-284	282	403	4
20FUKAAXX100202:8:65:15629:185788-252	254	403	4
20FUKAAXX100202:5:43:14800:171718112	318	403	4
20FUKAAXX100202:3:61:2395:36263-176	186	339	4
20FUKAAXX100202:6:41:13629:27784-292	286	403	4
20GAVAAXX100126:3:24:7725:54905244	238	403	4
20FUKAAXX100202:3:65:14030:38273356	178	403	4
20GAVAAXX100126:4:8:9411:116364-260	270	403	4
20FUKAAXX100202:4:68:12516:59970288	214	403	4
20GAVAAXX100126:5:62:12397:186194-372	346	403	4
20GAVAAXX100126:8:25:19819:25325-64	110	403	4
20FUKAAXX100202:1:66:9625:124467252	230	403	4
20FUKAAXX100202:5:24:9469:3271932	382	403	4
20FUKAAXX100202:6:28:16847:3814436	378	403	4
20FUKAAXX100202:6:45:19049:185637-40	74	403	4
20FUKAAXX100202:1:2:11110:124954-116	138	403	4
20FUKAAXX100202:3:63:6913:74837-192	198	403	4
20GAVAAXX100126:4:24:14716:58822100	330	403	4
20FUKAAXX100202:7:28:13709:64702-348	318	403	4
20FUKAAXX100202:1:5:4461:98652-20	58	403	4
20FUKAAXX100202:1:66:5443:116818388	158	403	4
20GAVAAXX100126:1:41:15925:92895-352	326	375	4
20GAVAAXX100126:3:26:19011:36470-312	302	403	4
20FUKAAXX100202:7:28:7212:149581160	274	335	4
20FUKAAXX100202:7:41:15348:102930-184	194	403	4
20GAVAAXX100126:1:28:12929:1308344	386	403	4
20GAVAAXX100126:5:43:13082:189095-280	278	315	4
20GAVAAXX100126:1:61:1310:176053-64	118	139	4
20FUKAAXX100202:7:61:14591:169700228	366	403	4
20FUKAAXX100202:2:47:12993:161243-360	338	403	4
20FUKAAXX100202:8:67:2524:6291980	358	319	4
20GAVAAXX100126:3:65:17124:42428176	266	375	4
20GAVAAXX100126:3:67:12263:114868-8	50	403	4
20GAVAAXX100126:7:47:8201:88190-108	134	403	4
20GAVAAXX100126:6:4:12577:53276-324	306	403	4
